commit_hash,author,message,file_path,commit_url,removed_chunk,added_chunk,commit_date
  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }]

  //   }, {

  //     role: { _id: 'admin' },

  //     scope: 'scope2',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //

  //   Roles.createRoleAsync('PERMISSION')

  //   Roles.addRolesToParent('PERMISSION', 'user')

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, scope: 'scope1' }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }, {

  //     role: { _id: 'user' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }, { _id: 'PERMISSION' }]

  //   }])

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, scope: 'scope2' }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope2',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { scope: 'scope1' }), ['admin', 'user', 'PERMISSION'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { scope: 'scope2' }), ['admin'])

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, anyScope: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }, {

  //     role: { _id: 'user' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }, { _id: 'PERMISSION' }]

  //   }, {

  //     role: { _id: 'admin' },

  //     scope: 'scope2',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { anyScope: true }), ['admin', 'user', 'PERMISSION'])

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, scope: 'scope1', onlyAssigned: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }, {

  //     role: { _id: 'user' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }, { _id: 'PERMISSION' }]

  //   }])

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, scope: 'scope2', onlyAssigned: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope2',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { scope: 'scope1', onlyAssigned: true }), ['admin', 'user'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { scope: 'scope2', onlyAssigned: true }), ['admin'])

  //

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { fullObjects: true, anyScope: true, onlyAssigned: true }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'admin' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }, {

  //     role: { _id: 'user' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }, { _id: 'PERMISSION' }]

  //   }, {

  //     role: { _id: 'admin' },

  //     scope: 'scope2',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'admin' }]

  //   }])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { anyScope: true, onlyAssigned: true }), ['admin', 'user'])

  // })

  //

  // it('can get only scoped roles for user', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //

  //   const userId = users.eve

  //

  //   // add roles

  //   Roles.addUsersToRolesAsync(userId, ['user'], 'scope1')

  //   Roles.addUsersToRolesAsync(userId, ['admin'])

  //

  //   Roles.createRoleAsync('PERMISSION')

  //   Roles.addRolesToParent('PERMISSION', 'user')

  //

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { onlyScoped: true, scope: 'scope1' }), ['user', 'PERMISSION'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, { onlyScoped: true, onlyAssigned: true, scope: 'scope1' }), ['user'])

  //   assert.sameDeepMembers(await Roles.getRolesForUserAsync(userId, { onlyScoped: true, fullObjects: true, scope: 'scope1' }).map(obj => { delete obj._id; return obj }), [{

  //     role: { _id: 'user' },

  //     scope: 'scope1',

  //     user: { _id: userId },

  //     inheritedRoles: [{ _id: 'user' }, { _id: 'PERMISSION' }]

  //   }])

  // })

  //

  // it('can get all roles for user by scope with periods in name', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync(users.joe, ['admin'], 'example.k12.va.us')

  //

  //   assert.sameMembers(await Roles.getRolesForUserAsync(users.joe, 'example.k12.va.us'), ['admin'])

  // })

  //

  // it('can get all roles for user by scope including Roles.GLOBAL_SCOPE', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], Roles.GLOBAL_SCOPE)

  //   Roles.addUsersToRolesAsync([users.eve], ['admin', 'user'], 'scope1')

  //

  //   // by userId

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, 'scope1'), ['editor', 'admin', 'user'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId), ['editor'])

  //

  //   // by user object

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj, 'scope1'), ['editor', 'admin', 'user'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj), ['editor'])

  // })

  //

  // it('getRolesForUser should not return null entries if user has no roles for scope', function () {

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //   let userObj

  //

  //   // by userId

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, 'scope1'), [])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId), [])

  //

  //   // by user object

  //   userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj, 'scope1'), [])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj), [])

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], Roles.GLOBAL_SCOPE)

  //

  //   // by userId

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId, 'scope1'), ['editor'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userId), ['editor'])

  //

  //   // by user object

  //   userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj, 'scope1'), ['editor'])

  //   assert.sameMembers(await Roles.getRolesForUserAsync(userObj), ['editor'])

  // })

  //

  // it('getRolesForUser should not fail during a call of addUsersToRoles', function () {

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //   const promises = []

  //   const interval = setInterval(() => {

  //     promises.push(Promise.resolve().then(() => { await Roles.getRolesForUserAsync(userId) }))

  //   }, 0)

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], Roles.GLOBAL_SCOPE)

  //   clearInterval(interval)

  //

  //   return Promise.all(promises)

  // })

  //

  // it('returns an empty list of scopes for null as user-id', function () {

  //   assert.sameMembers(Roles.getScopesForUser(undefined), [])

  //   assert.sameMembers(Roles.getScopesForUser(null), [])

  //   assert.sameMembers(Roles.getScopesForUser('foo'), [])

  //   assert.sameMembers(Roles.getScopesForUser({}), [])

  //   assert.sameMembers(Roles.getScopesForUser({ _id: 'foo' }), [])

  // })

  //

  // it('can get all scopes for user', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], 'scope1')

  //   Roles.addUsersToRolesAsync([users.eve], ['admin', 'user'], 'scope2')

  //

  //   // by userId

  //   assert.sameMembers(Roles.getScopesForUser(userId), ['scope1', 'scope2'])

  //

  //   // by user object

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(Roles.getScopesForUser(userObj), ['scope1', 'scope2'])

  // })

  //

  // it('can get all scopes for user by role', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], 'scope1')

  //   Roles.addUsersToRolesAsync([users.eve], ['editor', 'user'], 'scope2')

  //

  //   // by userId

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'user'), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'editor'), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'admin'), [])

  //

  //   // by user object

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'user'), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'editor'), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'admin'), [])

  // })

  //

  // it('getScopesForUser returns [] when not using scopes', function () {

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor', 'user'])

  //

  //   // by userId

  //   assert.sameMembers(Roles.getScopesForUser(userId), [])

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'editor'), [])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor']), [])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor', 'user']), [])

  //

  //   // by user object

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(Roles.getScopesForUser(userObj), [])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'editor'), [])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor']), [])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor', 'user']), [])

  // })

  //

  // it('can get all groups for user by role array', function () {

  //   const userId = users.eve

  //

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //   Roles.createRoleAsync('moderator')

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], 'group1')

  //   Roles.addUsersToRolesAsync([users.eve], ['editor', 'user'], 'group2')

  //   Roles.addUsersToRolesAsync([users.eve], ['moderator'], 'group3')

  //

  //   // by userId, one role

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['user']), ['group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor']), ['group1', 'group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['admin']), [])

  //

  //   // by userId, multiple roles

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor', 'user']), ['group1', 'group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor', 'moderator']), ['group1', 'group2', 'group3'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['user', 'moderator']), ['group2', 'group3'])

  //

  //   // by user object, one role

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['user']), ['group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor']), ['group1', 'group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['admin']), [])

  //

  //   // by user object, multiple roles

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor', 'user']), ['group1', 'group2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor', 'moderator']), ['group1', 'group2', 'group3'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['user', 'moderator']), ['group2', 'group3'])

  // })

  //

  // it('getting all scopes for user does not include GLOBAL_SCOPE', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   const userId = users.eve

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['editor'], 'scope1')

  //   Roles.addUsersToRolesAsync([users.eve], ['editor', 'user'], 'scope2')

  //   Roles.addUsersToRolesAsync([users.eve], ['editor', 'user', 'admin'], Roles.GLOBAL_SCOPE)

  //

  //   // by userId

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'user'), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'editor'), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, 'admin'), [])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['user']), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['editor']), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['admin']), [])

  //   assert.sameMembers(Roles.getScopesForUser(userId, ['user', 'editor', 'admin']), ['scope1', 'scope2'])

  //

  //   // by user object

  //   const userObj = Meteor.users.findOneAsync({ _id: userId })

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'user'), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'editor'), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, 'admin'), [])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['user']), ['scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['editor']), ['scope1', 'scope2'])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['admin']), [])

  //   assert.sameMembers(Roles.getScopesForUser(userObj, ['user', 'editor', 'admin']), ['scope1', 'scope2'])

  // })

  //

  // it('can get all users in role', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   Roles.addUsersToRolesAsync([users.eve, users.joe], ['admin', 'user'])

  //   Roles.addUsersToRolesAsync([users.bob, users.joe], ['editor'])

  //

  //   const expected = [users.eve, users.joe]

  //   const actual = Roles.getUsersInRole('admin').fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  // })

  //

  // it('can get all users in role by scope', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //

  //   Roles.addUsersToRolesAsync([users.eve, users.joe], ['admin', 'user'], 'scope1')

  //   Roles.addUsersToRolesAsync([users.bob, users.joe], ['admin'], 'scope2')

  //

  //   let expected = [users.eve, users.joe]

  //   let actual = Roles.getUsersInRole('admin', 'scope1').fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve, users.joe]

  //   actual = Roles.getUsersInRole('admin', { scope: 'scope1' }).fetch().map(r => r._id)

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve, users.bob, users.joe]

  //   actual = Roles.getUsersInRole('admin', { anyScope: true }).fetch().map(r => r._id)

  //   assert.sameMembers(actual, expected)

  //

  //   actual = Roles.getUsersInRole('admin').fetch().map(r => r._id)

  //   assert.sameMembers(actual, [])

  // })

  //

  // it('can get all users in role by scope including Roles.GLOBAL_SCOPE', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['admin', 'user'], Roles.GLOBAL_SCOPE)

  //   Roles.addUsersToRolesAsync([users.bob, users.joe], ['admin'], 'scope2')

  //

  //   let expected = [users.eve]

  //   let actual = Roles.getUsersInRole('admin', 'scope1').fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve, users.bob, users.joe]

  //   actual = Roles.getUsersInRole('admin', 'scope2').fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve]

  //   actual = Roles.getUsersInRole('admin').fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve, users.bob, users.joe]

  //   actual = Roles.getUsersInRole('admin', { anyScope: true }).fetch().map(r => r._id)

  //

  //   assert.sameMembers(actual, expected)

  // })

  //

  // it('can get all users in role by scope excluding Roles.GLOBAL_SCOPE', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync([users.eve], ['admin'], Roles.GLOBAL_SCOPE)

  //   Roles.addUsersToRolesAsync([users.bob], ['admin'], 'scope1')

  //

  //   let expected = [users.eve]

  //   let actual = Roles.getUsersInRole('admin').fetch().map(r => r._id)

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.eve, users.bob]

  //   actual = Roles.getUsersInRole('admin', { scope: 'scope1' }).fetch().map(r => r._id)

  //   assert.sameMembers(actual, expected)

  //

  //   expected = [users.bob]

  //   actual = Roles.getUsersInRole('admin', { scope: 'scope1', onlyScoped: true }).fetch().map(r => r._id)

  //   assert.sameMembers(actual, expected)

  // })



  it('can get all users in role by scope and passes through mongo query arguments', async function () {

    await Roles.createRoleAsync('admin')

    await Roles.createRoleAsync('user')



    await Roles.addUsersToRolesAsync([users.eve, users.joe], ['admin', 'user'], 'scope1')

    await Roles.addUsersToRolesAsync([users.bob, users.joe], ['admin'], 'scope2')



    const results = await Roles.getUsersInRole('admin', 'scope1', { fields: { username: 0 }, limit: 1 }).fetch()

  // it('can use Roles.GLOBAL_SCOPE to assign blanket roles', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync([users.joe, users.bob], ['admin'], Roles.GLOBAL_SCOPE)

  //

  //   testUser('eve', [], 'scope1')

  //   testUser('joe', ['admin'], 'scope2')

  //   testUser('joe', ['admin'], 'scope1')

  //   testUser('bob', ['admin'], 'scope2')

  //   testUser('bob', ['admin'], 'scope1')

  //

  //   Roles.removeUsersFromRolesAsync(users.joe, ['admin'], Roles.GLOBAL_SCOPE)

  //

  //   testUser('eve', [], 'scope1')

  //   testUser('joe', [], 'scope2')

  //   testUser('joe', [], 'scope1')

  //   testUser('bob', ['admin'], 'scope2')

  //   testUser('bob', ['admin'], 'scope1')

  // })

  //

  // it('Roles.GLOBAL_SCOPE is independent of other scopes', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync([users.joe, users.bob], ['admin'], 'scope5')

  //   Roles.addUsersToRolesAsync([users.joe, users.bob], ['admin'], Roles.GLOBAL_SCOPE)

  //

  //   testUser('eve', [], 'scope1')

  //   testUser('joe', ['admin'], 'scope5')

  //   testUser('joe', ['admin'], 'scope2')

  //   testUser('joe', ['admin'], 'scope1')

  //   testUser('bob', ['admin'], 'scope5')

  //   testUser('bob', ['admin'], 'scope2')

  //   testUser('bob', ['admin'], 'scope1')

  //

  //   Roles.removeUsersFromRolesAsync(users.joe, ['admin'], Roles.GLOBAL_SCOPE)

  //

  //   testUser('eve', [], 'scope1')

  //   testUser('joe', ['admin'], 'scope5')

  //   testUser('joe', [], 'scope2')

  //   testUser('joe', [], 'scope1')

  //   testUser('bob', ['admin'], 'scope5')

  //   testUser('bob', ['admin'], 'scope2')

  //   testUser('bob', ['admin'], 'scope1')

  // })

  //

  // it('Roles.GLOBAL_SCOPE also checked when scope not specified', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync(users.joe, 'admin', Roles.GLOBAL_SCOPE)

  //

  //   testUser('joe', ['admin'])

  //

  //   Roles.removeUsersFromRolesAsync(users.joe, 'admin', Roles.GLOBAL_SCOPE)

  //

  //   testUser('joe', [])

  // })

  //

  // it('can use \'.\' in scope name', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync(users.joe, ['admin'], 'example.com')

  //   testUser('joe', ['admin'], 'example.com')

  // })

  //

  // it('can use multiple periods in scope name', function () {

  //   Roles.createRoleAsync('admin')

  //

  //   Roles.addUsersToRolesAsync(users.joe, ['admin'], 'example.k12.va.us')

  //   testUser('joe', ['admin'], 'example.k12.va.us')

  // })

  //

  // it('renaming of roles', function () {

  //   Roles.createRoleAsync('admin')

  //   Roles.createRoleAsync('user')

  //   Roles.createRoleAsync('editor')

  //

  //   await Roles.setUserRolesAsync([users.eve, users.bob], ['editor', 'user'], 'scope1')

  //   await Roles.setUserRolesAsync([users.bob, users.joe], ['user', 'admin'], 'scope2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'editor', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'editor', 'scope2'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.joe, 'admin', 'scope1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.joe, 'admin', 'scope2'))

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'user', 'scope1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.bob, 'user', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.joe, 'user', 'scope1'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user', 'scope2'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.bob, 'user', 'scope2'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.joe, 'user', 'scope2'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user2', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user2', 'scope2'))

  //

  //   Roles.renameRole('user', 'user2')

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'editor', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'editor', 'scope2'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.joe, 'admin', 'scope1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.joe, 'admin', 'scope2'))

  //

  //   assert.isTrue(Roles.userIsInRoleAsync(users.eve, 'user2', 'scope1'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.bob, 'user2', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.joe, 'user2', 'scope1'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user2', 'scope2'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.bob, 'user2', 'scope2'))

  //   assert.isTrue(Roles.userIsInRoleAsync(users.joe, 'user2', 'scope2'))

  //

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user', 'scope1'))

  //   assert.isFalse(Roles.userIsInRoleAsync(users.eve, 'user', 'scope2'))

  // })

  //

  // it('migration without global groups (to v2)', function () {

  //   assert.isOk(Meteor.roles.insert({ name: 'admin' }))

  //   assert.isOk(Meteor.roles.insert({ name: 'editor' }))

  //   assert.isOk(Meteor.roles.insert({ name: 'user' }))

  //

  //   assert.isOk(Meteor.users.update(users.eve, { $set: { roles: ['admin', 'editor'] } }))

  //   assert.isOk(Meteor.users.update(users.bob, { $set: { roles: [] } }))

  //   assert.isOk(Meteor.users.update(users.joe, { $set: { roles: ['user'] } }))

  //

  //   Roles._forwardMigrate()

  //

  //   assert.deepEqual(Meteor.users.findOneAsync(users.eve, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'admin',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'editor',

  //       scope: null,

  //       assigned: true

  //     }]

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.bob, { fields: { roles: 1, _id: 0 } }), {

  //     roles: []

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.joe, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'user',

  //       scope: null,

  //       assigned: true

  //     }]

  //   })

  //

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'admin' }), {

  //     _id: 'admin',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'editor' }), {

  //     _id: 'editor',

  //     children: []

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ _id: 'user' }), {

  //     _id: 'user',

  //     children: []

  //   })

  //

  //   Roles._backwardMigrate(null, null, false)

  //

  //   assert.deepEqual(Meteor.users.findOneAsync(users.eve, { fields: { roles: 1, _id: 0 } }), {

  //     roles: ['admin', 'editor']

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.bob, { fields: { roles: 1, _id: 0 } }), {

  //     roles: []

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.joe, { fields: { roles: 1, _id: 0 } }), {

  //     roles: ['user']

  //   })

  //

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'admin' }, { fields: { _id: 0 } }), {

  //     name: 'admin'

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'editor' }, { fields: { _id: 0 } }), {

  //     name: 'editor'

  //   })

  //   assert.deepEqual(Meteor.roles.findOne({ name: 'user' }, { fields: { _id: 0 } }), {

  //     name: 'user'

  //   })

  // })

  //

  // it('migration without global groups (to v3)')

  //

  // it('migration with global groups (to v2)', function () {

  //   assert.isOk(Meteor.roles.insert({ name: 'admin' }))

  //   assert.isOk(Meteor.roles.insert({ name: 'editor' }))

  //   assert.isOk(Meteor.roles.insert({ name: 'user' }))

  //

  //   assert.isOk(Meteor.users.update(users.eve, { $set: { roles: { __global_roles__: ['admin', 'editor'], foo_bla: ['user'] } } }))

  //   assert.isOk(Meteor.users.update(users.bob, { $set: { roles: { } } }))

  //   assert.isOk(Meteor.users.update(users.joe, { $set: { roles: { __global_roles__: ['user'], foo_bla: ['user'] } } }))

  //

  //   Roles._forwardMigrate(null, null, false)

  //

  //   assert.deepEqual(Meteor.users.findOneAsync(users.eve, { fields: { roles: 1, _id: 0 } }), {

  //     roles: [{

  //       _id: 'admin',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'editor',

  //       scope: null,

  //       assigned: true

  //     }, {

  //       _id: 'user',

  //       scope: 'foo_bla',

  //       assigned: true

  //     }]

  //   })

  //   assert.deepEqual(Meteor.users.findOneAsync(users.bob, { fields: { roles: 1, _id: 0 } }), {

  //     roles: []

  //   })

